tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,expanded_link_1,expanded_link_2,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
793165685325201412,2016-10-31 12:00:10-07:00,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well.  would happily get dunked on ,12,10,Benji,,https://twitter.com/dog_rates/status/793165685325201412/photo/1,,10028,3039,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,Golden retriever,0.946224,True,Labrador retriever,0.0364766,True,Doormat,0.00235285,False
793150605191548928,2016-10-31 11:00:14-07:00,Twitter for iPhone,This is Nida. She's a free elf. Waited so long for this day.  ,11,10,Nida,,https://twitter.com/dog_rates/status/793150605191548928/photo/1,,6577,1866,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian greyhound,0.193869,True,Bluetick,0.16038,True,Standard poodle,0.12598199999999998,True
793135492858580992,2016-10-31 10:00:11-07:00,Twitter for iPhone,Your favorite squad is looking extra h*ckin spooky today.  for all ,13,10,,,https://twitter.com/dog_rates/status/793135492858580992/photo/1,,6891,2726,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,Bakery,0.737041,False,Saltshaker,0.05239590000000001,False,Teddy,0.0465926,False
793120401413079041,2016-10-31 09:00:13-07:00,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still  great effort ",11,10,Robin,,https://twitter.com/dog_rates/status/793120401413079041/photo/1,,13530,4271,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador retriever,0.7249439999999999,True,Golden retriever,0.169744,True,Kuvasz,0.0355023,True
792913359805018113,2016-10-30 19:17:31-07:00,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order.  for both owner and Forrest ,13,10,,,https://twitter.com/dog_rates/status/792913359805018113/photo/1,,15293,4381,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,Web site,0.226716,False,Lighter,0.0819414,False,Switch,0.0390086,False
792883833364439040,2016-10-30 17:20:11-07:00,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself.  ,12,10,Bailey,,https://twitter.com/dog_rates/status/792883833364439040/photo/1,,12059,4673,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,Jack-o'-lantern,0.999306,False,Basketball,0.000113129,False,Standard poodle,8.31451e-05,True
792773781206999040,2016-10-30 10:02:53-07:00,Twitter for iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.  would snug ,12,10,Monster,,https://twitter.com/dog_rates/status/792773781206999040/photo/1,,7822,1833,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire terrier,0.912804,True,Silky terrier,0.06782250000000001,True,Australian terrier,0.00445069,True
792394556390137856,2016-10-29 08:55:58-07:00,Twitter for iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.  would watch her tutorial ,12,10,BeBe,,https://twitter.com/dog_rates/status/792394556390137856/photo/1,,14337,4684,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,Cocker spaniel,0.746387,True,Irish setter,0.0916151,True,Miniature poodle,0.061078199999999985,True
792050063153438720,2016-10-28 10:07:05-07:00,Twitter for iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.  ,11,10,Remus,,https://twitter.com/dog_rates/status/792050063153438720/photo/1,,7648,1971,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,Komondor,0.942856,True,Swab,0.05271519999999999,False,Tibetan terrier,0.002743,True
791672322847637504,2016-10-27 09:06:04-07:00,Twitter for iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy.  ,13,10,,,https://twitter.com/dog_rates/status/791672322847637504/photo/1,,12528,3414,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,Golden retriever,0.705092,True,Labrador retriever,0.219721,True,Kuvasz,0.015965,True
791406955684368384,2016-10-26 15:31:36-07:00,Twitter for iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.  would give all the pets ,12,10,Levi,,https://twitter.com/dog_rates/status/791406955684368384/photo/1,,13980,4495,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,True,Cardigan,0.0270259,True,Basenji,0.000152502,True
791312159183634433,2016-10-26 09:14:55-07:00,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.  would keep in frocket ,12,10,Mabel,,https://twitter.com/dog_rates/status/791312159183634433/photo/1,,9368,2771,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,Miniature pinscher,0.892925,True,Toy terrier,0.0955238,True,Doberman,0.00354426,True
790987426131050500,2016-10-25 11:44:32-07:00,Twitter for iPhone,This is Misty. She has a cowboy hat on her nose.  ,12,10,Misty,,https://twitter.com/dog_rates/status/790987426131050500/photo/1,,10540,2332,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,Cocker spaniel,0.349195,True,Flat-coated retriever,0.309535,True,Newfoundland,0.104768,True
790946055508652032,2016-10-25 09:00:09-07:00,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo.  h*ckin helpful af ,12,10,Betty,puppo,https://twitter.com/dog_rates/status/790946055508652032/photo/1,,17704,5120,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,Dishwasher,0.700466,False,Golden retriever,0.245773,True,Chow,0.0390117,True
790698755171364864,2016-10-24 16:37:28-07:00,Twitter for iPhone,This is Mosby. He appears to be rather h*ckin snuggable af.  keep it up Mosby ,12,10,Mosby,,https://twitter.com/dog_rates/status/790698755171364864/photo/1,,8735,2084,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese mountain dog,0.996541,True,Entlebucher,0.00105698,True,Appenzeller,0.000997907,True
790581949425475584,2016-10-24 08:53:19-07:00,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place.  would give little jacket if necessary ,11,10,Duke,,https://twitter.com/dog_rates/status/790581949425475584/photo/1,,22033,7844,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,Refrigerator,0.998886,False,Malinois,0.000152999,True,Kelpie,0.000130817,True
790337589677002753,2016-10-23 16:42:19-07:00,Twitter for iPhone,Meet Maggie. She can hear your cells divide.  can also probably fly ,12,10,Maggie,,https://twitter.com/dog_rates/status/790337589677002753/photo/1,,8332,2036,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,0.658808,True,Cardigan,0.153096,True,Toy terrier,0.102299,True
790277117346975746,2016-10-23 12:42:02-07:00,Twitter for iPhone,This is Bruce. He never backs down from a challenge.  you got this Bruce ,11,10,Bruce,,https://twitter.com/dog_rates/status/790277117346975746/photo/1,,13376,3474,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador retriever,0.427742,True,Great dane,0.190503,True,Curly-coated retriever,0.146427,True
789986466051088384,2016-10-22 17:27:05-07:00,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.  ,12,10,Happy,,https://twitter.com/dog_rates/status/789986466051088384/photo/1,,9840,2530,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,Tub,0.479477,False,Bathtub,0.325106,False,Golden retriever,0.07853049999999999,True
789628658055020548,2016-10-21 17:45:17-07:00,Twitter for iPhone,This is Eli. He can fly.  magical af ,13,10,Eli,,https://twitter.com/dog_rates/status/789628658055020548/photo/1,,8000,1948,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,Chow,0.260702,True,Cougar,0.0881427,False,Pomeranian,0.0798831,True
789599242079838210,2016-10-21 15:48:24-07:00,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie.  festive af ,12,10,Brownie,,https://twitter.com/dog_rates/status/789599242079838210/photo/1,,7212,2116,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake bay retriever,0.8788219999999999,True,Beagle,0.0185703,True,Labrador retriever,0.0174985,True
789530877013393408,2016-10-21 11:16:44-07:00,Twitter for iPhone,This is Rizzy. She smiles a lot.  contagious af ,12,10,Rizzy,,https://twitter.com/dog_rates/status/789530877013393408/photo/1,,12521,3684,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,Schipperke,0.363272,True,Kelpie,0.197021,True,Norwegian elkhound,0.151024,True
789268448748703744,2016-10-20 17:53:56-07:00,Twitter for iPhone,This is Stella. She's happier than I will ever be.  would trade lives with ,10,10,Stella,,https://twitter.com/dog_rates/status/789268448748703744/photo/1,,9715,2819,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,Malamute,0.81286,True,Siberian husky,0.120853,True,Eskimo dog,0.0242693,True
789137962068021249,2016-10-20 09:15:26-07:00,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt.  would pay to pet ,12,10,Bo,,https://twitter.com/dog_rates/status/789137962068021249/photo/1,,10339,3051,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True
788908386943430656,2016-10-19 18:03:11-07:00,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate.  relatable af ",11,10,Lucy,,https://twitter.com/dog_rates/status/788908386943430656/photo/1,,29203,13507,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,Remote control,0.8815379999999999,False,Oscilloscope,0.0355131,False,Golden retriever,0.0340897,True
788765914992902144,2016-10-19 08:37:03-07:00,Twitter for iPhone,This is Butter. She can have whatever she wants forever.  would hug softly ,12,10,Butter,,https://twitter.com/dog_rates/status/788765914992902144/photo/1,,29214,11228,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,Cocker spaniel,0.500509,True,Golden retriever,0.27273400000000003,True,Jigsaw puzzle,0.041475800000000014,False
788412144018661376,2016-10-18 09:11:17-07:00,Twitter for iPhone,This is Dexter. He breaks hearts for a living.  h*ckin handsome af ,11,10,Dexter,,https://twitter.com/dog_rates/status/788412144018661376/photo/1,,16600,5775,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,Golden retriever,0.805238,True,Labrador retriever,0.113798,True,Brittany spaniel,0.0385587,True
788178268662984705,2016-10-17 17:41:57-07:00,Twitter for iPhone,Atlas is back and this time he's got doggles. Still  solarly conscious af ,13,10,,,https://twitter.com/dog_rates/status/788178268662984705/photo/1,,7701,2307,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic fox,0.0360719,False
788150585577050112,2016-10-17 15:51:57-07:00,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare.  would give extra pats ,13,10,Leo,,https://twitter.com/dog_rates/status/788150585577050112/photo/1,,6547,1423,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,Chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True
788039637453406209,2016-10-17 08:31:05-07:00,Twitter for iPhone,Did... did they pick out that license plate?  for both ,12,10,,,https://twitter.com/dog_rates/status/788039637453406209/photo/1,,6547,1443,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,Beach wagon,0.362925,False,Minivan,0.304759,False,Limousine,0.101702,False
787810552592695296,2016-10-16 17:20:47-07:00,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself.  I'll never be this cool or independent ,11,10,Frank,,https://twitter.com/dog_rates/status/787810552592695296/photo/1,,9232,3334,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,Pug,0.362835,True,French bulldog,0.221864,True,English setter,0.0804183,True
787717603741622272,2016-10-16 11:11:26-07:00,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away.  would follow anywhere ,13,10,Tonks,puppo,https://twitter.com/dog_rates/status/787717603741622272/photo/1,,10890,3032,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German shepherd,0.992339,True,Malinois,0.00492039,True,Kelpie,0.0008528019999999999,True
787397959788929025,2016-10-15 14:01:17-07:00,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar).  would still attempt to snug ,11,10,Moose,,https://twitter.com/dog_rates/status/787397959788929025/photo/1,,11556,3092,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483,True,Toy terrier,0.0210845,True,Miniature pinscher,0.019484,True
787322443945877504,2016-10-15 09:01:13-07:00,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still  ,10,10,Lincoln,,https://twitter.com/dog_rates/status/787322443945877504/photo/1,,8296,1906,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,Seat belt,0.747739,False,Golden retriever,0.105703,True,Dingo,0.0172568,False
786963064373534720,2016-10-14 09:13:10-07:00,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho.  would hire ,12,10,Rory,,https://twitter.com/dog_rates/status/786963064373534720/photo/1,,28307,8696,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,Golden retriever,0.915303,True,Saluki,0.0462126,True,Labrador retriever,0.0375041,True
786709082849828864,2016-10-13 16:23:56-07:00,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9. ",75,10,Logan,,https://twitter.com/dog_rates/status/786709082849828864/photo/1,,19347,6632,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321,True,Persian cat,0.122978,False,Chow,0.102654,True
786664955043049472,2016-10-13 13:28:35-07:00,Twitter for iPhone,"""Honestly Kathleen I just want more Ken Bone""  ",12,10,,,https://twitter.com/dog_rates/status/786664955043049472/photo/1,,11349,2785,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True
786595970293370880,2016-10-13 08:54:28-07:00,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten.  not too spooky to pet tho ,11,10,Dale,,https://twitter.com/dog_rates/status/786595970293370880/photo/1,,10016,3371,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,Chow,0.000570176,True
786363235746385920,2016-10-12 17:29:39-07:00,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo.  entertaining af ,13,10,Rizzo,doggo,https://twitter.com/dog_rates/status/786363235746385920/photo/1,,11588,3810,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,Golden retriever,0.929266,True,Labrador retriever,0.0628667,True,Saluki,0.00215669,True
786233965241827333,2016-10-12 08:55:59-07:00,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still  would pet with caution ,11,10,Mattie,,https://twitter.com/dog_rates/status/786233965241827333/photo/1,,16278,5197,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador retriever,0.478193,True,Schipperke,0.224817,True,Staffordshire bullterrier,0.0773956,True
785927819176054784,2016-10-11 12:39:28-07:00,Twitter for iPhone,This is Lucy. She's strives to be the best potato she can be.  would boop ,12,10,Lucy,,https://twitter.com/dog_rates/status/785927819176054784/photo/1,,12079,3446,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,Teddy,0.97207,False,Toy poodle,0.00849262,True,Chow,0.00288271,True
785872687017132033,2016-10-11 09:00:24-07:00,Twitter for iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af.  would rub my face against his ,12,10,Rusty,,https://twitter.com/dog_rates/status/785872687017132033/video/1,,7106,1985,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great pyrenees,0.392108,True,Golden retriever,0.198358,True,Pekinese,0.143328,True
785639753186217984,2016-10-10 17:34:48-07:00,Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still  would pet cautiously ,10,10,Pinot,doggo,https://twitter.com/dog_rates/status/785639753186217984/photo/1,,8310,2417,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,Porcupine,0.978042,False,Sea urchin,0.0061063,False,Echidna,0.00544197,False
785533386513321988,2016-10-10 10:32:08-07:00,Twitter for iPhone,This is Dallas. Her tongue is ridiculous.  h*ckin proud af ,11,10,Dallas,,https://twitter.com/dog_rates/status/785533386513321988/photo/1,,9680,2183,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,Miniature pinscher,0.436023,True,Black-and-tan coonhound,0.258049,True,Rottweiler,0.145231,True
785264754247995392,2016-10-09 16:44:41-07:00,Twitter for iPhone,This is Doc. He requested to be carried around like that.  anything for Doc ,12,10,Doc,,https://twitter.com/dog_rates/status/785264754247995392/photo/1,,7727,1776,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True
785170936622350336,2016-10-09 10:31:53-07:00,Twitter for iPhone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate.  ,11,10,Hero,,https://twitter.com/dog_rates/status/785170936622350336/photo/1,,12859,5283,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Seat belt,0.891193,False,Eskimo dog,0.0274944,True,Samoyed,0.0195303,True
784826020293709826,2016-10-08 11:41:19-07:00,Twitter for iPhone,This is Rusty. He's going D1 for sure. Insane vertical.  would draft ,13,10,Rusty,,https://twitter.com/dog_rates/status/784826020293709826/photo/1,,10782,3522,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,Chow,0.0903414,True,Binoculars,0.08349880000000001,False,Irish setter,0.0774556,True
784517518371221505,2016-10-07 15:15:26-07:00,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue.  maybe one day ,11,10,Frankie,,https://twitter.com/dog_rates/status/784517518371221505/photo/1,,9536,2760,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,Malamute,0.757764,True,Eskimo dog,0.151248,True,Siberian husky,0.08484019999999999,True
784431430411685888,2016-10-07 09:33:21-07:00,Twitter for iPhone,This is Stormy. He's curly af. Already pupared for Coachella next year.  ,12,10,Stormy,,https://twitter.com/dog_rates/status/784431430411685888/photo/1,,6052,1392,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,Miniature poodle,0.744819,True,Toy poodle,0.243192,True,Standard poodle,0.0109202,True
